Topic,Count,Name,Representation,Representative_Docs
243,52,243_tegemoet_zie_reactie_graag,"['tegemoet', 'zie', 'reactie', 'graag', '1030', 'injectiemethoden', 'donderdagmorgen', 'klachtenprocedure', '1330', 'jullie']","['Ik zie u reactie graag tegemoet.', 'Zie u reactie graag tegemoet.', 'Zie u reactie graag tegemoet.']"
244,60,244_toepassing_geworden_vaster_fistels,"['toepassing', 'geworden', 'vaster', 'fistels', 'perse', 'ziet', 'wennen', 'vervroegen', 'klachten', 'personeel']","['Verder gaat het momenteel weer helemaal niet goed.', 'Sporten/oefeningen doen helpt niet maar verergert de klachten ook niet.', 'Eigenlijk zijn de klachten onverminderd, niet perse slechter geworden, maar ook niet beter.']"
245,29,245_antwoord_reactie_bedankt_dankjewel,"['antwoord', 'reactie', 'bedankt', 'dankjewel', 'voor', 'dankjulliewel', 'respons', 'alvast', 'reacties', 'merci']","['Bedankt voor de reactie!', 'Oke bedankt voor de reactie!', 'Bedankt voor de reactie!']"
246,45,246_vandaag_brief_voorgaand_vacantie,"['vandaag', 'brief', 'voorgaand', 'vacantie', 'engelstalige', 'arbo', 'sturen', 'vakantie', 'bericht', 'diëtist']","[""ik zou u vandaag een bericht sturen of de foto's van de longen binnen zijn, en in welke groep ik terecht ben gekomen IBD (spuitjes/pillen) Alvast bedankt"", 'Ik zou u vandaag een bericht sturen nav het ijzergehalte of dit mogelijk was.', 'Nu heb ik vandaag een brief ontvangen waarin staat dat ik dit medicijn mee op vakantie neem.']"
247,68,247_vergeten_herinneren_geheugen_klisma,"['vergeten', 'herinneren', 'geheugen', 'klisma', 'meen', 'sneller', 'vergeet', 'herinnering', 'vergis', 'helemaal']","[""In mijn geheugen zit dat de klisma's die ik voordien kreeg bij een ontsteking (als ik mij niet vergis was dat Mesalazine), sneller aansloegen."", 'Ik meen me te herinneren dat bij mijn vorige Cortiment-kuur de verbetering sneller ging, maar misschien vergis ik me.', 'Ik kon mij onlangs herinneren dat  had aangeraden dat ik een ijzerinfuus zou krijgen na de bevalling, maar dat ben ik door alle indrukken helemaal vergeten.']"
248,69,248_toilet_merken_keren_misselijkheid,"['toilet', 'merken', 'keren', 'misselijkheid', 'enkele', 'hoef', 'rennen', 'tig', 'meeste', 'nachts']","['Ook hoef ik nu maar een enkele keer per dag naar t toilet.', 'Ik hoef gelukkig niet meer tig keren naar het toilet te rennen op een dag, maar de ontlasting is en blijft sinds de voedselvergiftiging  waterdun.', 'Ik kan weer normaal naar het toilet en hoef ook niet meer tig keer per dag te gaan.']"
249,60,249_zitten_tussen_daar_week,"['zitten', 'tussen', 'daar', 'week', 'moet', 'bultjes', 'quarantaine', 'of', 'borstel', 'kindertijd']","['Of moet daar een week tussen zitten?', 'Of moet daar een week tussen zitten?', 'Of moet daar een week tussen zitten?']"
250,53,250_positief_negatief_covid_getest,"['positief', 'negatief', 'covid', 'getest', 'sta', 'positieve', '19', 'vooralnog', 'tegenover', 'gelukkig']","['ls, ik ben positief getest op covid.', 'Ik ben op  positief getest op covid-19.', 'Ik ben positief getest op COVID 19.']"
251,51,251_verlengen_navragen_toevoegen_alsnog,"['verlengen', 'navragen', 'toevoegen', 'alsnog', 'kunnen', 'geregistreerd', 'aub', 'wilt', 'jullie', 'volgende']","['Kan ik dit verlengen via jullie?', 'Kunnen jullie dit aub verlengen?', 'Kunnen jullie dit aub verlengen?']"
252,58,252_trekken_bel_aangeven_bedrijfsarts,"['trekken', 'bel', 'aangeven', 'bedrijfsarts', 'italie', 'calproteine', 'ehbo', 'wil', 'tussenperiode', 'sub']","['Ik wil graag nogmaals aan de bel trekken.', 'Ik wil graag nogmaals aan de bel trekken.', 'Ik wacht gewoon effe af hoe het nu gaat na de tweede infuus , ook met de ontlasting, zodra ik merk dat het weer achteruit gaat  dan laat ik het meteen weten  Alvast bedankt']"
253,53,253_stix_granu_salofalk_3g,"['stix', 'granu', 'salofalk', '3g', 'heen', 'vervolgrecept', 'mesalazine', 'weekend', 'vezels', 'voorraad']","['Ik zou graag een vervolgrecept ontvangen voor Salofalk granu stix 1 g. Omdat ik bijna door mijn voorraad heen ben.', 'Ik zou graag een vervolgrecept ontvangen voor Salofalk granu stix 1 g. Omdat ik bijna door mijn voorraad heen ben.', 'Ik zou graag een vervolgrecept ontvangen voor Salofalk granu stix 1 g. Omdat ik bijna door mijn voorraad heen ben.']"
254,50,254_duidelijkheid_antwoord_hoop_snel,"['duidelijkheid', 'antwoord', 'hoop', 'snel', 'hopelijk', 'antwoorden', 'verschaffen', 'geven', 'hoopte', 'grotendeels']","['Dit is de link:   Ik heb morgen een afspraak ik hoop dat ik snel een antwoord kan krijgen.', 'Ik hoop snel een antwoord te krijgen.', 'Ik hoop hier snel antwoord op te krijgen.']"
255,55,255_oogarts_verhuisd_ongerust_moedeloos,"['oogarts', 'verhuisd', 'ongerust', 'moedeloos', 'dood', 'specifieke', 'binnenkant', 'idd', 'zeg', 'verhinderd']","['Maar onderkant darmen tegen de Anus aan de binnenkant zeg maar.', 'Ik heb geen verergerde klachten.', 'allemaal, beste ,  Helaas gaat het niet goed met mij.']"
256,49,256_hyrimoz_verkeerde_glacisweg_gehaald,"['hyrimoz', 'verkeerde', 'glacisweg', 'gehaald', 'apotheek', 'tijdstip', 'onderstaand', 'medicijnspiegel', 'betrekking', 'zelfde']","['Infliximab en Remicade komen als het goed van de zelfde fabrikant.', 'Dit betreft apotheek  aan de glacisweg.', 'Het gaat om apotheerk  aan de glacisweg.']"
257,47,257_voorbaat_dank_bij_moeite,"['voorbaat', 'dank', 'bij', 'moeite', 'biij', 'genomen', 'zorgdragen', 'paasdagen', 'reaktie', 'prettige']","['Bij voorbaat dank,', 'Bij voorbaat dank', 'Bij voorbaat dank,']"
258,65,258_daags_tablet_forlax_code,"['daags', 'tablet', 'forlax', 'code', 'vergoed', 'zakje', 'azathioprine', 'mg', 'b4', 'stuks']","['/  ik zou graag een recept voor 3 maanden willen hebben van : Azathioprine 25 mg 1 x daags 1 tablet Azathioprine 50 mg 1 x daags 2 tablet Forlax 10 gram 4 x daags 1 zakje vitamine b12 ampul 1 x per 2 maanden Klinion compres extra 10x20 6 stuks per dag hier wel code B4 bij zetten anders krijg ik ze niet vergoed.', '/  ik zou graag een recept voor 3 maanden willen hebben van : Azathioprine 25 mg 1 x daags 1 tablet Azathioprine 50 mg 1 x daags 2 tablet Forlax 10 gram 4 x daags 1 zakje vitamine b12 ampul 1 x per 2 maanden klinion compres extra 10 x 20 6 stuks per dag hier wel code B4 bij zetten anders krijg ik ze niet vergoed.', '/  ik zou graag een recept voor 3 maanden willen hebben van : Azathioprine 25 mg 1 x daags 1 tablet Azathioprine 50 mg 1 x daags 2 tablet Forlax 10 gram 4 x daags 1 zakje vitamine b12 ampul 1 x per 2 maanden Klinion compres extra 10x20 6 stuks per dag hier wel code B4 bij zetten anders krijg ik ze niet vergoed.']"
259,56,259_hulp_eerste_huisartsen_hart,"['hulp', 'eerste', 'huisartsen', 'hart', 'uw', 'dank', 'wederom', 'hartelijk', 'your', 'post']","['Bedankt voor uw hulp.', 'Bedankt voor de hulp!', 'Wederom bedankt voor uw hulp.']"
260,73,260_horen_fijn_te_om,"['horen', 'fijn', 'te', 'om', 'ggd', 'krijg', 'dat', 'goed', 'waarschijnlijk', 'erover']","['Dat is fijn om te horen!', 'Dat is fijn om te horen.', 'Dat is al heel fijn om te horen.']"
261,46,261_horen_waardes_fijn_goed,"['horen', 'waardes', 'fijn', 'goed', 'uitslagen', 'zien', 'uitziet', 'verslag', 'uitstekend', 'orde']","['Fijn om te horen dat de uitslagen goed waren!', 'Altijd fijn te horen dat uitslagen goed zijn..', 'Fijn om te horen dat ook de andere uitslagen goed zijn.']"
262,30,262_uw_bericht_bedankt_voort,"['uw', 'bericht', 'bedankt', 'voort', 'voor', 'jouw', 'medisch', 'centrum', 'verstuurd', 'dunne']","['Bedankt voor uw bericht.', 'Bedankt voor uw bericht.', 'Bedankt voor uw bericht.']"
263,26,263_hoor_graag_jullie_van,"['hoor', 'graag', 'jullie', 'van', 'bellen', 'terug', 'ik', 'mag', 'je', 'ook']","['Ik hoor graag van jullie !', 'Ik hoor graag van jullie!', 'Ik hoor graag van jullie!']"
264,28,264_antwoord_snelle_dank_je,"['antwoord', 'snelle', 'dank', 'je', 'bouwde', 'response', 'quick', 'befankt', 'bedankt', 'dankjulliewel']","['dank u wel voor de snelle antwoord', 'Dank je voor het snelle antwoord.', 'voor je snelle antwoord.']"
265,26,265_fijne_dag_bact_zonnige,"['fijne', 'dag', 'bact', 'zonnige', 'paasdagen', 'en', 'een', 'alvast', 'dagen', 'vandaag']","['en een fijne dag,', 'en een fijne dag,', 'en een fijne dag,']"
266,43,266_voldoende_geïnformeerd_hopende_geinformeerd,"['voldoende', 'geïnformeerd', 'hopende', 'geinformeerd', 'hoop', 'hiermee', 'hebben', 'kerst', 'geïnfomeerd', 'vertrouwende']","['Hopende jullie hiermee voldoende te hebben geïnformeerd.', 'Hopende u hiermee voldoende geïnformeerd te hebben.', 'Hopende u hiermee voldoende te hebben geïnformeerd.']"
267,31,267_dankjewel_doen_zal_levertesten,"['dankjewel', 'doen', 'zal', 'levertesten', 'dank', 'tip', 'waarvoor', 'zzal', 'bedankt', 'hartelijk']","['Ooo super ik ga ze gelijk halen dankjewel', 'dankjewel   dat zal ik zeker doen  bedankt.', 'We zijn trotse ouders en zus.']"
268,64,268_sporten_eetlust_sport_maag,"['sporten', 'eetlust', 'sport', 'maag', 'eten', 'gehinderd', 'hierdoor', 'verdragen', 'lichamelijk', 'gevoel']","['Ik ervaar weer dat het eten niet goed passeert en schakel dus weer even terug naar meer vloeibaar en hulp van zakjes macrogol/elektrolyten.', 'Ervaar hierdoor ook beperking in sport en beweging.', '- Absoluut geen eetlust, eten en zelfs nadenken over  eten doet mijn maag draaien.']"
269,31,269_nieuws_goed_goede_leefstijl,"['nieuws', 'goed', 'goede', 'leefstijl', 'geloven', 'super', 'verwacht', 'slecht', 'bedankt', 'fantastisch']","['goed nieuws dus.', 'Goed nieuws dus!', 'Nu ga ik er vanuit dat geen nieuws, goed nieuws is.']"
270,25,270_bericht_je_bedankt_berichtje,"['bericht', 'je', 'bedankt', 'berichtje', 'voor', 'jullie', '', '', '', '']","['Bedankt voor je bericht.', 'Bedankt voor je bericht.', 'bedankt voor je bericht.']"
271,39,271_afwachting_feestdagen_spoedige_fijne,"['afwachting', 'feestdagen', 'spoedige', 'fijne', 'hopende', 'verblijf', 'uw', 'reaktie', 'schoonzus', 'bericht']","['Fijne feestdagen,', 'van , Fijne Feestdagen', 'Fijne feestdagen']"
272,56,272_spuit_bult_wekelijkse_prik,"['spuit', 'bult', 'wekelijkse', 'prik', 'humira', 'zetten', 'vlek', 'naast', 'jeukte', 'tetanus']","['Ik moet echter ook vandaag Humira spuiten.', 'Vandaag zou ik mijn Humira spuit moeten zetten, echter ben ik hem vergeten en kom ik niet meer thuis voor woensdagochtend.', 'Ik zou vandaag weer een Humira prik moeten hebben, maar mijn halve lichaam zit vol met uitslag.']"
273,65,273_temperatuur_38_37_39,"['temperatuur', '38', '37', '39', 'koude', 'temp', 'rillingen', 'hoger', 'koorts', 'graden']","['Ik ben nog zeer moe en geen energie, afgelopen dinsdag in de avond nog 38,6 temp.', 'Ik ben nog zeer moe en geen energie, afgelopen dinsdag in de avond nog 38,6 temp.', '(Dosering hoger dan gebruikelijk) Nu al precies 8 dgn keelpijn en droge hoest, daarbij ook subfribiele temperatuur wat schommelt max 37.8C.']"
274,69,274_zakjes_macrogol_eigenrisico_elkaar,"['zakjes', 'macrogol', 'eigenrisico', 'elkaar', 'dikke', 'verwijderd', 'ibirgast', 'keer', 'stoma', 'darm']","['En macrogol heb ik nu nog 2 zakjes van omdat ik 2 zakjes per dag gebruik.', 'thuis heb ik macrogol zakjes liggen en nog vezels zakjes meta mucil van op vakantie.', 'thuis heb ik macrogol zakjes liggen en nog vezels zakjes meta mucil van op vakantie.']"
275,60,275_doorsturen_b12_spuit_metamucil,"['doorsturen', 'b12', 'spuit', 'metamucil', 'zorginstelling', 'recept', 'apotheek', 'meerssen', 'id', 'doorfaxen']","['/ Willen jullie een recept voor de B12 spuit doorsturen naar apotheek meerssen.', '/ Willen jullie een recept voor de B12 spuit en Metamucil doorsturen naar de apotheek in .', 'Willen jullie een recept voor de B12 spuit doorsturen naar de apotheek  [ID]']"
276,63,276_injectie_zetten_humira_mag,"['injectie', 'zetten', 'humira', 'mag', 'dagen', 'na', 'laten', 'die', 'maar', 'of']","['Maar mag ik die ook 1-2 dagen voor  of na mijn Humira injectie laten zetten .', 'Maar mag ik die ook 1-2 dagen voor  of na mijn Humira injectie laten zetten .', 'Maar mag ik die ook 1-2 dagen voor  of na mijn Humira injectie laten zetten .']"
277,43,277_adviseren_advies_vrije_hierin,"['adviseren', 'advies', 'vrije', 'hierin', 'adviseerd', 'wat', 'houdend', 'hierbij', 'jullie', 'punten']","['Wat adviseren jullie n.a.v.', 'Wat adviseren jullie mij.', 'Nu is toch mijn vraag opnieuw wat adviseren jullie?']"
278,33,278_dankjewel_snelle_reactie_dankewel,"['dankjewel', 'snelle', 'reactie', 'dankewel', 'dankuwel', 'goor', 'verwerking', 'supersnelle', 'voor', 'binnengekregen']","['Dankjewel voor de snelle reactie.', 'Dankjewel voor de snelle reactie.', 'Dankjewel voor de snelle reactie.']"
279,59,279_bevestiging_telefoontje_verwachten_wacht,"['bevestiging', 'telefoontje', 'verwachten', 'wacht', 'gezet', 'verantwoord', 'geluid', 'tijdig', 'oproep', 'heffen']","['De mevrouw  aan dat die verkeerd ingepland was.. als een control afspraak.. nu heeft ze gezet als een bel afspraak..   Ik weet het niet als dit voldoende is ..', ""Ik heb mijn telefoon op geluid 'aan' gezet, dus ik hoop/verwacht dat ik tijdig je oproep zie."", ""Ik heb mijn telefoon op geluid 'aan' gezet, dus ik hoop/verwacht dat ik tijdig je oproep zie.""]"
280,33,280_zwanger_traag_pril_weken,"['zwanger', 'traag', 'pril', 'weken', 'niemand', 'nu', 'migraine', 'moeten', 'hartje', 'ben']","['Ben nu 4-5 weken zwanger.', 'Ik ben dus ongeveer 4 weken zwanger :) Wat moet ik nu doen?', 'Ben nu 4-5 weken zwanger.']"
281,90,281_doorgaan_zetpillen_stelara_sonde,"['doorgaan', 'zetpillen', 'stelara', 'sonde', 'onderzocht', 'uitgesteld', 'dienen', 'moet', 'prednison', 'mocht']","['Moet ik doorgaan met de prednison zetpillen?', 'Moet ik doorgaan met de zetpillen?', 'Moet ik nog doorgaan met de zetpillen?']"
282,56,282_risico_risicogroep_val_behoor,"['risico', 'risicogroep', 'val', 'behoor', 'loop', 'groep', 'groter', 'onrustige', 'bso', 'weerstand']","['Nu is mijn vraag of ik tot de risico groep behoor.', 'Ik vind het voor mij een beetje beangstigend worden omdat ik als 70 jarige sowieso al tot de risico groep behoor en nu met het infuus ustekinumab van afgelopen vrijdag nog meer risico loop ivm verminderde weerstand!', 'Behoor ik tot een risico groep?']"
283,37,283_vitamine_vitamines_mineralen_centrum,"['vitamine', 'vitamines', 'mineralen', 'centrum', 'gift', 'davitamon', 'verhogen', 'multivitamines', 'bezinking', 'uberhaupt']","['Nu wil ik vitamine C gaan gebruiken om mijn weerstand te verhogen mag ik dit uberhaupt doen aangezien de humira weerstandsverlagend is zodat mijn medicatie werkt.', 'leverwaarden en vitamine D. Vitamine D zal ik proberen aan te vullen, maar m.b.t.', 'Mag ik vitamine C slikken voor mijn weerstand te verhogen?']"
284,53,284_vandaar_stage_huisarts_aanvulling,"['vandaar', 'stage', 'huisarts', 'aanvulling', 'ivm', 'overlegd', 'veilig', 'vraag', 'deel', 'begeleiding']","['(Ben bezig met afvallen wel)  Nu wil ik niet meteen zeggen dat ik dit heb en meteen huisarts bellen vandaar dat ik eerst eens vraag of dit bij crohn en/of reuma kan horen.', 'Mijn vraag is nu of jullie een verwijsbrief zouden willen schrijven voor de polikliniek Maatschappelijk werk, zodat ik hier binnenkort terecht kan en zij hopelijk enkele zorgen bij mij weg kunnen nemen en begeleiding kunnen bieden in het vinden van mijn zelfstandigheid en onafhankelijkheid.', 'hameeteman gekregen en ik vraag mij af, of dit nou misschien hiervoor ook kan mdat de huisarts mij geen ontstekingsremmers durft voor te schrijven.']"
285,46,285_best_doorheen_aankomen_weet,"['best', 'doorheen', 'aankomen', 'weet', 'moeizaam', 'waarom', 'vraag', 'labbriefje', 'behandelaar', 'cz']","['Ik heb toch weer een vraag en ik weet niet bij wie ik dit moet neerleggen dus ik probeer maar.', 'mevrouw,  Eigenlijk weet ik niet als ik deze vraag mag stellen.', 'Ik heb een vraag maar weet niet goed waar ik deze moet stellen.']"
286,85,286_vragen_vraagjes_twee_hierover,"['vragen', 'vraagjes', 'twee', 'hierover', 'overdreven', 'invullen', 'paar', 'pennen', 'scopie', 'mag']","['Ik heb even twee vraagjes.', 'Ik heb 2 vraagjes.', 'Ik heb 3 vraagjes.']"
287,75,287_pakken_braken_raak_mogelijke,"['pakken', 'braken', 'raak', 'mogelijke', 'vervolgafspraak', 'gerust', 'mening', 'baal', 'infusiecentrum', 'bijwerkingen']","['Maar inderdaad het blazen, en de stank moet ergens vandaan komen...ik dacht dat het te zien zou zijn in de ontlasting..', 'Ik heb inderdaad een flinke verkoudheid te pakken, had al gedacht dat mijn crp verhoogd zou zijn.', 'Je snapt dat de paniek weer toeslaat als er zich bepaalde klachten voordoen.']"
288,86,288_nodig_uroloog_zorg_laxeren,"['nodig', 'uroloog', 'zorg', 'laxeren', 'beperkingen', 'basis', 'geval', 'vaatchirurg', 'opvragen', 'doorverwezen']","['Of duurt het langer ivm de beperkingen in de zorg ?', 'Of duurt het langer ivm de beperkingen in de zorg ?', 'Vinden jullie dat er een infuusje nodig is of is dit niet nodig?']"
289,35,289_feestdagen_fijne_jou_alvast,"['feestdagen', 'fijne', 'jou', 'alvast', 'toegewenst', 'vakantie', 'zonnetje', 'geniet', 'grtz', 'afwegen']","['en fijne feestdagen!', 'Fijne feestdagen!', 'Voor jullie ook fijne feestdagen !']"
290,96,290_allemaal_helemaal_orde_prima,"['allemaal', 'helemaal', 'orde', 'prima', 'alles', 'besproken', 'geld', 'gezin', 'gaat', 'eens']","['Het is allemaal in orde.', 'Het is allemaal in orde.', 'Het is allemaal in orde.']"
291,50,291_mail_bedankt_stuur_uitgebreide,"['mail', 'bedankt', 'stuur', 'uitgebreide', 'uw', 'fax', 'reactie', 'opeens', 'kreeg', 'via']","['Bedankt voor uw mail.', 'Bedankt voor uw mail.', 'bedankt voor de mail!']"
292,41,292_overleggen_bellen_gemist_ha,"['overleggen', 'bellen', 'gemist', 'ha', 'poli', 'endoscopie', 'daarvoor', 'automatisch', 'oproep', 'telefonisch']","['Moet ik hiervoor de endoscopie afdeling bellen?', 'Is dit op de poli of telefonisch?', 'Is dit bij jullie aan de poli of telefonisch?']"
293,44,293_verzet_pijnstillers_narcose_volledige,"['verzet', 'pijnstillers', 'narcose', 'volledige', 'tegen', 'sterkere', 'pijn', 'paracetamol', 'injectieplaats', 'lokale']","['Mag ik gezien mijn colitis ook sterkere pijnstillers gebruiken?', 'Wat zijn alternatieve pijnstillers die ik zou kunnen nemen die net zo effectief zijn als Ibuprofen?', 'Dit heeft mij echter vorige keer zoveel pijn gedaan dat ik heel graag, als dit mogelijk is, deze keer een volledige narcose zou willen krijgen.']"
294,60,294_vaste_galstenen_stukjes_eergisteren,"['vaste', 'galstenen', 'stukjes', 'eergisteren', 'hoofdpijnen', 'darmklachten', 'darmontsteking', 'opvlamming', 'vermoeider', 'zodanig']","['Ik heb iets vastere ontlasting (wel nog in stukjes).', 'Qua klachten red ik het wel als het zo blijft.', 'Deze keer eerst nog een paar vaste ontlasting, daarna brijerig.']"
295,23,295_advies_bedankt_opvolgen_uw,"['advies', 'bedankt', 'opvolgen', 'uw', 'hartelijk', 'heldere', 'raadplegen', 'alvast', 'omzetten', 'doe']","['Bedankt voor uw advies.', 'Bedankt voor uw advies!', 'Bedankt voor het advies .']"
296,63,296_email_it_to_mailen,"['email', 'it', 'to', 'mailen', 'mail', 'would', 'be', 'possible', 'the', 'sturen']","['Is het mogelijk dat  schriftelijke informatie hierover naar mij toestuurt per mail zodat ik deze in het gesprek bij de second opion meekan nemen?', 'Would it be possible to send it to me via the app, so that I can forward it to them?', 'Would it be possible to send it by email or by the app please?']"
297,43,297_tandarts_tandvlees_ontstoken_verwezen,"['tandarts', 'tandvlees', 'ontstoken', 'verwezen', 'kaakchirurg', 'mond', 'kies', 'gezicht', 'tong', 'gebit']","['Graag wilde ik jullie laten weten dat ik vandaag door de tandarts naar de kaakchirurg verwezen werd.', 'De tandarts heeft mij al doorgestuurd naar een kaakchirurg.', ""Ook ben ik bij de tandarts geweest en heb ik foto's van de kaak laten maken en dit zit zag er normaal uit, het tandvlees was licht ontstoken, maar volgens de tandarts kan hier niet de zwelling in mijn gezicht van af komen.""]"
298,58,298_gahad_ontlastingsonderzoek_ermee_rechtstreeks,"['gahad', 'ontlastingsonderzoek', 'ermee', 'rechtstreeks', 'correct', 'prikkelen', 'bijvoorbeeld', 'afbouwen', 'harde', 'liever']","['Maar had hem Liever snel mogelijk gahad ?', 'Maar had hem Liever snel mogelijk gahad ?', 'Maar had hem Liever snel mogelijk gahad ?']"
299,32,299_tweetal_korte_vraag_kosten,"['tweetal', 'korte', 'vraag', 'kosten', 'gebonden', 'gecombineerd', 'vraagje', 'vraagtekens', 'vragen', 'lachend']","['Een tweetal korte vragen.', 'ik heb een tweetal vragen.', 'Ik heb een tweetal vragen.']"
300,26,300_bekend_uitslag_ontlasting_al,"['bekend', 'uitslag', 'ontlasting', 'al', 'vedgeten', 'energiepiek', 'calprotctine', 'navragen', 'mischien', 'vaan']","['Is de uitslag van de ontlasting al bekend?', 'is de uitslag van de ontlasting inmiddels bekend?', 'is de uitslag van de ontlasting al bekend?']"
301,68,301_telefonische_afspraak_malen_meerdere,"['telefonische', 'afspraak', 'malen', 'meerdere', 'genegeerd', 'telefonisch', 'zomaar', 'receptie', 'kapper', 'telefoon']","['Ik heb meerdere malen contact opgenomen echter geen contact.', 'Bedankt voor je berichtje... Heel raar dat ze me gebeld heeft en voicemail heeft ingesproken ....  ik heb geen oproepen gemist in mijn telefoon en ik heb ook geen voicemail actief....  Kunnen jullie mij dan bellen op een af te spreken tijdstip zodat we elkaar niet (weer) mislopen....  Ik hoor het graag van jullie.', 'nee deze heb ik niet in huis.Verder wil ik ff zeggen dat ik geen telefonische afspraak meer hoef ,daar ik een rekening kreeg van eigen risico van 239 euro om ff telefonisch te laten weten dat alles in  orde was,Ik zal me zelf melden als er iets niet in ore is.want deze bedragen voor een telefoontje is me te gek kan dat niet betalen.mevr']"
302,48,302_betreft_azathioprine_2dd_50,"['betreft', 'azathioprine', '2dd', '50', 'mg', 'strips', 'pd', 'team', 'wat', 'geboortedatum']","['Het betreft azathioprine 50 mg, 2dd.', 'Het betreft azathioprine 50 mg, 2dd.', 'Het betreft azathioprine 50 mg, 2dd.']"
303,43,303_geven_antwoord_beantwoorden_hierop,"['geven', 'antwoord', 'beantwoorden', 'hierop', 'gemaild', 'gebruikersnaam', 'kunt', 'persoonlijke', 'hier', 'bovenstaande']","['Kunt U mij hier antwoord op geven.', 'Kunt u me hier een antwoord op geven.', 'Kunnen jullie mij hier een antwoord op geven?']"
304,41,304_sulfasalazine_500_bestellen_mg,"['sulfasalazine', '500', 'bestellen', 'mg', 'medicijnen', 'daags', 'dgs', 'volgende', 'horen', 'hoop']","['en/of   Ik wil graag de volgende medicijnen bestellen:  * Sulfasalazine 500 mg 3 x daags 2.', 'en/of ,  Ik wil graag de volgende medicijnen bestellen:  * Sulfasalazine 500 mg 3 x daags 2.', 'en/of   Ik wil graag de volgende medicijnen bestellen:  * Sulfasalazine 500 mg 3 x daags 2.']"
305,62,305_balie_ingepland_sticker_tc,"['balie', 'ingepland', 'sticker', 'tc', 'vangen', 'vernauwing', 'vastzetten', 'cijfer', 'ophalen', 'mss']","['Zou ik een TC ingepland kunnen krijgen bij ?', '1. kan ik deze gewoon innemen, zonder dat deze zich vastzetten in zeer nauwe doorgang vernauwing darm?', 'zou jij mij een potje met sticker kunnen opsturen om de ontlasting mee op te vangen en in te leveren?']"
306,51,306_nachten_spannend_uur_dik,"['nachten', 'spannend', 'uur', 'dik', 'rijden', 'reizen', 'waarneembaar', 'wekker', 'voornamelijk', 'onderbroek']","['Ik ben de hele dag gewoon bereikbaar geweest, met uitzondering van 15.00-15.30 omdat ik nog een andere afsoraak had en de afspraak met  in de ochtend gepland was.', 'De endoscopie afdeling is nog slechts 2 uur per dag bereikbaar.', 'De endoscopie afdeling is nog slechts 2 uur per dag bereikbaar.']"
307,30,307_started_the_stilgestaan_around,"['started', 'the', 'stilgestaan', 'around', 'symptoms', 'standaarddosering', 'have', 'genaamd', 'doxycycline', 'medicatie']","['Ik heb ondertussen ook nog eens stilgestaan bij het feit dat ik inmiddels op het dubbele van de standaarddosering van de infliximab zit.', 'Goedeavond  Ik heb een vraag ben sinds begin januari begonnen met de medicatie genaamd Mercaptopurine.', 'The symptoms started around the time I started reducing my medication, around mid-.']"
308,20,308_reactie_bedankt_je_voor,"['reactie', 'bedankt', 'je', 'voor', 'jullie', '', '', '', '', '']","['Bedankt voor je reactie.', 'Bedankt voor jullie reactie.', 'Bedankt voor u reactie.']"
309,23,309_hoor_graag_jullie_10de,"['hoor', 'graag', 'jullie', '10de', 'julie', 'van', 'onderzocht', 'lukt', 'lab', 'plannen']","['Graag hoor ik van jullie.', 'Graag hoor ik van jullie.', 'Graag hoor ik van jullie.']"
