Topic,Count,Name,Representation,Representative_Docs
234,26,234_reactie_dank_hartelijk_heer,"['reactie', 'dank', 'hartelijk', 'heer', 'beste', 'geachte', 'bedankt', 'verwijsbrief', 'gelezen', 'enorm']","['Beste [PERSOON], dank voor je reactie.', 'Beste [PERSOON],   Dank u wel voor uw reactie.', 'Beste [PERSOON],   Dank voor je reactie.']"
235,26,235_duren_werkt_duurt_tijd,"['duren', 'werkt', 'duurt', 'tijd', 'afgehandeld', 'nodig', 'enigzins', 'aanhoudt', 'wennen', 'herstellen']","['Ik weet dat het nog enige tijd kan duren voordat de Thiosix begint te werken.', 'Van de ontlasting zal het nog wel wat duren denk ik.', 'Ik weet dat het even kan duren voordat dit werkt.']"
236,26,236_advies_adviseren_adviezen_geven,"['advies', 'adviseren', 'adviezen', 'geven', 'begeleiden', 'aandachtspunten', 'richtlijnen', 'aub', 'kant', 'hiermee']","['Hebben jullie een advies voor mij?', 'Kan jullie a.u.b. advies?', 'Wat is jullie advies hierin?']"
237,26,237_snelle_reactie_hulp_dank,"['snelle', 'reactie', 'hulp', 'dank', 'reageren', 'bedankt', 'ongelofelijk', 'hartelijk', 'service', 'actie']","['Heel erg bedankt voor u snelle reactie', 'Heel erg bedankt voor de snelle reactie [PERSOON].', 'Heel erg bedankt voor de snelle reactie.']"
238,25,238_fijne_medewerking_wens_gewenst,"['fijne', 'medewerking', 'wens', 'gewenst', 'hartelijk', 'dank', 'zonnige', 'alvast', 'hele', 'toegewenst']","['alvast dank en nog een fijne dag', 'Dank u!Fijne dag,[PERSOON]', 'Bedankt en fijne dag']"
239,25,239_bericht_hallo_bedankt_dank,"['bericht', 'hallo', 'bedankt', 'dank', 'berichtje', 'mededeling', 'dankjewel', 'overleggen', 'prima', 'hoi']","['Hallo [PERSOON],  Bedankt voor je bericht.', 'Hallo [PERSOON],  Bedankt voor je bericht.', 'Hallo [PERSOON],  Bedankt voor het bericht.']"
240,25,240_purinethol_ferrofumaraat_tablet_herhaalrecept,"['purinethol', 'ferrofumaraat', 'tablet', 'herhaalrecept', 'herhaal', 'nieuw', 'aanvragen', 'allopurinol', 'uitschrijven', 'nethol']","['Graag ter overbrugging een nieuw herhaalrecept voor Puri-Nethol 50 mg (1 tablet per dag) en Ferrofumaraat 200 mg (1 tablet per dag) sturen naar mijn apotheek.', 'Graag een nieuw herhaalrecept voor Puri-Nethol 50 mg (1 tablet per dag) en Ferrofumaraat 200 mg (1 tablet per dag) sturen naar mijn apotheek.', 'Graag alvast een nieuw herhaalrecept voor Puri-Nethol 50 mg (1 tablet per dag) en Ferrofumaraat 200 mg (1 tablet per dag) sturen naar mijn apotheek.']"
241,25,241_avonds_chew_laxeermiddel_bed,"['avonds', 'chew', 'laxeermiddel', 'bed', 'innemen', 'ochtends', 'morgens', 'gebruiken', 'calcium', 'snijden']","['Voorheen gebruikte ik soms een pilletje melatonine om beter in slaap te komen voor belangrijk presentaties of iets dergelijks (wanneer je soms nog wel de neiging hebt om te piekeren).', 'Ben nu best huiverig hiervoor omdat beide medicijnen mij nogal suf maken en ik daarna naar bed ga… uit voorzorg zet ik daarom de humira pas morgenvroeg terwijl ik die normaal ook ‘s avonds zet.', ""Wel heb ik nog een vraag voor de dermatoloog: Ik gebruik de koelzalf 's ochtends en 's avonds en de ontstekingsremmende zalf 's avonds.""]"
242,25,242_lang_geduld_duurt_wachten,"['lang', 'geduld', 'duurt', 'wachten', 'ongeduldig', 'duren', 'roder', 'vind', 'winkel', 'wachttijd']","['Dit door te lang te wachten.', 'Is dat niet erg lang wachten ?', 'Ik weet dat ik geduld moet hebben maar vind eigenlijk dat het lang genoeg duurt.']"
243,25,243_slaap_slapen_extreem_slecht,"['slaap', 'slapen', 'extreem', 'slecht', 'nachtrust', 'slap', 'val', 'moe', 'nachten', 'vallen']","['Met mij ook, ben alleen heel erg moe en slap, het liefst slaap ik de hele dag.', 'Slaap heel veel.', 'Slapen gaat heel slecht.']"
244,25,244_wachtwoord_mailadres_emailadres_wijzigen,"['wachtwoord', 'mailadres', 'emailadres', 'wijzigen', 'inloggegevens', 'gebruikersnaam', 'url', 'adres', 'invoeren', 'veranderen']","['Kunnen jullie a.u.b. mijn e-mailadres wijzigen van [EMAILADRES] naar [EMAILADRES].', 'Beste,  Klopt het dat ik mijn wachtwoord moest wijzigen?', 'Ik heb namelijk getracht een nieuw wachtwoord in te stellen voor de app met mijn e-mailadres [URL] maar krijg niets binnen op mijn mail ']"
245,25,245_hoor_keep_graag_you,"['hoor', 'keep', 'graag', 'you', 'terug', '', '', '', '', '']","['Ik hoor graag van jullie !', 'Ik hoor graag van jullie!', 'Ik hoor graag van jullie!']"
246,25,246_psycholoog_psychologe_psychiatrie_psychologie,"['psycholoog', 'psychologe', 'psychiatrie', 'psychologie', 'accepteren', 'maatschappelijk', 'doorverwijzen', 'leren', 'praten', 'gesprek']","['Tijdens deze afspraak is er besproken dat ik een verwijzing voor de psycholoog zou ontvangen.', 'Hoi [PERSOON],  Heb je enig idee wanneer ik terecht zou kunnen bij de psycholoog?', '[PERSOON] zei dat ze ook nog even contact zou opnemen met de psycholoog.']"
247,25,247_berichtje_opnemen_update_contact,"['berichtje', 'opnemen', 'update', 'contact', 'behoeve', 'weekjes', 'dezen', 'sturen', 'mailen', 'reminder']","['Nu werd mij gevraagd om na twee weken contact met jullie op te nemen, dus vandaar dat ik een berichtje stuur.', 'Ik zal 2 dagen na het infuus een berichtje sturen.', 'Nu 2 weken later zou ik even een berichtje sturen en jullie update hoe het gaat.']"
248,25,248_doorsturen_spuit_meerssen_zorginstelling,"['doorsturen', 'spuit', 'meerssen', 'zorginstelling', 'recept', 'metamucil', 'geb', 'apotheek', 'svp', 'persoonpersoon']","['Willen jullie een recept voor de B12 spuit doorsturen naar de apotheek [LOCATIE] Met vriendelijke groet [PERSOON] [ID]', 'Hallo, willen jullie s.v.p. een recept voor een B12 spuit doorsturen naar mijn apotheek [PERSOON] Geb datum [DATUM] Gsmnr [ID] [ZORGINSTELLING] Alvast bedankt', 'Hallo, willen jullie a.u.b. het recept voor de b12spuit doorsturen naar apotheek [LOCATIE].']"
249,24,249_getypt_exact_foutje_verloopt,"['getypt', 'exact', 'foutje', 'verloopt', 'machtiging', 'verzonden', 'vindt', 'negatief', 'plaatsvinden', 'betekent']","['De machtiging verloopt begin februarie.', 'Dit is in februari exact hetzelfde gedaan, dus ik hoop wel echt dat het nu geregeld wordt!', 'ik hoop toch dat hier een foutje is getypt en dat dit 10 februari moet zijn?']"
250,24,250_virus_vatbaarder_infecties_site,"['virus', 'vatbaarder', 'infecties', 'site', 'kans', 'afgeschaald', 'verkoudheden', 'tegenstrijdig', 'infectie', 'immuunremmers']","['Is het de bedoeling dat deze gewoon wordt gezet ondanks het virus?', 'Op dit moment ook geen virus aanwezig.', 'En nog een vraag, ben ik vatbaarder voor dit of überhaupt een virus omdat ik thiosix slik?']"
251,24,251_uitnodiging_uitnodigingen_ontvang_thuiszorg,"['uitnodiging', 'uitnodigingen', 'ontvang', 'thuiszorg', 'bus', 'ontvangen', 'rivm', 'gekregen', 'biopten', 'bvd']","['maar ik krijg net een uitnodiging voor een afspraak voor 27 mei.', 'Wanneer krijg ik die uitnodiging?', 'Beste,  Ik heb een uitnodiging gekregen voor maandag 30 augustus met [PERSOON].']"
252,24,252_bericht_dank_tegenbericht_bedankt,"['bericht', 'dank', 'tegenbericht', 'bedankt', 'verhaal', 'dankuwel', 'mss', 'school', 'behandelend', 'lange']","['[PERSOON],  Dank voor je bericht.', 'Dank je wel voor je bericht, [PERSOON].', '[PERSOON],  Dank voor het bericht.']"
253,24,253_thank_much_very_you,"['thank', 'much', 'very', 'you', 'hartstikke', 'hartelijk', 'bedankt', 'hardstikke', 'verre', 'ontzettend']","['Thank you very much.', 'Thank you very much.', 'Thank you very much.']"
254,24,254_benieuwd_nieuwsgierig_interesse_toedien,"['benieuwd', 'nieuwsgierig', 'interesse', 'toedien', 'reuze', 'ernaar', 'doorgefaxt', 'uitkomst', 'weten', 'houdt']","['Ik ben benieuwd.', 'Ben benieuwd...!', 'Ik ben benieuwd naar mijn HB.']"
255,23,255_pipoprep_medicijnen_doosje_tabletjes,"['pipoprep', 'medicijnen', 'doosje', 'tabletjes', 'zakje', 'jaarrecept', 'contacted', 'salazopyrine', 'ibdcoaches', 'therefore']","['Ik kreeg de 2 tabletjes echter niet mee, ik zou dan het hele doosje moeten kopen (?).', 'Ik heb hier papieren van jullie per post gekregen en daar staat op dat ik morgen 2x 2 tabletjes moet nemen en dan om 17.00 uur een zakje pipoprep en om 19.00 uur een zakje pipoprep.', 'However, I am finishing them and therefore I contacted the pharmacy in my GP ([LOCATIE]) for a repeated prescription.']"
256,23,256_geboortedatum_datum_geboorte_persoonlocatie,"['geboortedatum', 'datum', 'geboorte', 'persoonlocatie', 'groet', 'vriendelijke', 'echt', 'hoor', 'dank', 'graag']","['geboortedatum is: [DATUM].', 'De geboortedatum is [DATUM].', 'De geboortedatum is [DATUM].']"
257,23,257_herhaalrecept_sturen_herhaal_apotheek,"['herhaalrecept', 'sturen', 'herhaal', 'apotheek', 'psyllim', 'bundosinide', 'papiertje', 'locatie', 'zofran', 'vervolgrecept']","['Zou u voor mij een herhaalrecept naar de apotheek van [LOCATIE] kunnen sturen ?', 'Zou u voor mij een herhaalrecept naar de apotheek van [LOCATIE] kunnen sturen ?', 'Zou u voor mij een herhaalrecept naar de apotheek in [LOCATIE] kunnen sturen ?']"
258,23,258_actie_ondernemen_ondernomen_acties,"['actie', 'ondernemen', 'ondernomen', 'acties', 'stappen', 'vervolgstappen', 'verneem', 'moetkan', 'groetpersoon', 'dringen']","['Indien ik nog ergens actie voor moet ondernemen, hoor ik dit graag.', 'Ik hoor graag of ik misschien nog actie moet ondernemen.', 'Mijn vraag is of ik zelf actie moet ondernemen of dat ik van jullie uit bericht krijg wanneer die poli-afspraak zal zijn.']"
259,23,259_nieuws_goed_geloven_verwacht,"['nieuws', 'goed', 'geloven', 'verwacht', 'fantastisch', 'eraan', 'goede', 'url', 'super', 'slecht']","['Inderdaad goed nieuws.', '[PERSOON] goed nieuws dus.', 'Nu ga ik er vanuit dat geen nieuws, goed nieuws is.']"
260,23,260_snelle_reactie_dank_bedankt,"['snelle', 'reactie', 'dank', 'bedankt', 'dankjewel', '', '', '', '', '']","['Met dank voor uw snelle reactie.', 'met dank voor u snelle reactie.', 'Dank voor je snelle reactie']"
261,23,261_hoor_alvast_dankjulliewel_bedankt,"['hoor', 'alvast', 'dankjulliewel', 'bedankt', 'graag', 'voorbaat', 'bedank', 'prijs', 'stel', 'dank']","['Ik hoor graag van u.  Alvast bedankt!', 'Alvast bedankt en ik hoor graag van jullie.', 'Hoor het graag, bedankt alvast!']"
262,23,262_darmkanker_bevolkingsonderzoek_meegedaan_deelname,"['darmkanker', 'bevolkingsonderzoek', 'meegedaan', 'deelname', 'onlangs', 'uitnodiging', 'kanker', 'oproep', 'landelijk', 'deel']","['Met de post vandaag krijg ik de oproep voor het bevolkingsonderzoek darmkanker.', 'Beste [PERSOON],  Ik heb een uitnodiging gekregen voor het bevolkingsonderzoek naar darmkanker.', 'Verder heb ik een vooraankondiging bevolkingsonderzoek darmkanker ontvangen.']"
263,23,263_uitslagen_bekend_beschikbaar_resultaten,"['uitslagen', 'bekend', 'beschikbaar', 'resultaten', 'hiervan', 'resultaat', 'snel', 'vraag', '', '']","['Zijn de uitslagen al bekend?', 'Zijn de uitslagen al bekend?', 'Zijn de uitslagen van beide al bekend?']"
264,22,264_vinden_terugvinden_terug_map,"['vinden', 'terugvinden', 'terug', 'map', 'kenacort', 'nazoeken', 'kwijt', 'notities', 'agenda', 'hrt']","['Ik kan ze namelijk niet meer vinden.', 'Ik kan het niet terug vinden.', 'Kan het nergens terug vinden.']"
265,22,265_hoor_graag_benieuwd_overleggen,"['hoor', 'graag', 'benieuwd', 'overleggen', 'horen', 'hoop', 'fijn', 'gaat', '', '']","['Graag hoor ik van jullie.', 'Graag hoor ik van jullie.', 'Graag hoor ik van jullie.']"
266,22,266_spuiten_entyvio_minstens_wekelijks,"['spuiten', 'entyvio', 'minstens', 'wekelijks', 'spuit', 'onderhoudsdosering', 'geswitcht', 'spuitje', 'ophogen', 'infuustherapie']","['Ik heb begrepen dat ik na 3x om de 3 weken spuiten de Entyvio-spiegel moeten laten prikken.', 'Ik krijg 1 X per 3 maanden een spuit als onderhoudsdosering maar heb nooit een opstartdosis ( minstens 5 weken 2 spuiten per week ) gehad.', 'Ik mag de Entyvio 1x in de 3 weken spuiten, dus 2 weken tussen iedere injectie laten.']"
267,22,267_borstvoeding_geven_melk_geef,"['borstvoeding', 'geven', 'melk', 'geef', 'gestopt', 'moedermelk', 'pakt', 'consequenties', 'vlak', 'lactulose']","['Overal wordt aangegeven geen borstvoeding te geven.', 'Zelfs wat extra voor de borstvoeding.', 'Zou dit, mocht het wel nodig gaan zijn,  samen gaan met borstvoeding?']"
268,22,268_hoor_spannend_graag_kennen,"['hoor', 'spannend', 'graag', 'kennen', 'bereid', 'ondernomen', 'raadzaam', 'ondernemen', 'leven', 'gebeuren']","['Ik hoor graag hoe nu verder.', 'Ik hoor het graag hoe nu verder.', 'Ik hoor graag hoe verder.']"
269,22,269_tips_raden_aanraden_voorstel,"['tips', 'raden', 'aanraden', 'voorstel', 'stelt', 'tip', 'idee', 'helpen', 'eentje', 'hieraan']","['Hebben jullie misschien nog tips.', 'Hebben jullie nog tips ?', 'Hebben jullie nog tips?']"
270,22,270_aanhouden_vraag_weten_graag,"['aanhouden', 'vraag', 'weten', 'graag', 'beste', '', '', '', '', '']","['Vraag is wat ik nu moet doen.', 'Wat moet ik nu aanhouden?', 'Ik vraag mij af wat ik nu moet doen.']"
271,21,271_wijsheid_mbt_elkaar_bang,"['wijsheid', 'mbt', 'elkaar', 'bang', 'overleggen', 'snel', 'vraag', 'afspraak', 'graag', '']","['Wat is wijsheid?', 'Wat is nu wijsheid?', 'Wat is wijsheid?']"
272,21,272_belafspraak_gesproken_vorige_spreekuur,"['belafspraak', 'gesproken', 'vorige', 'spreekuur', 'afpraak', 'meneermevrouw', 'weekje', 'mailtje', 'vertelde', 'geholpen']","['Vorige week maandag had ik een belafspraak met mevr [PERSOON]!', 'Hallo meneer/mevrouw, Vorige week heb ik een belafspraak gehad met [PERSOON].', 'Beste,  Ik heb vorige week een belafspraak gehad met [PERSOON].']"
273,21,273_foliumzuur_mtx_bestellen_spuiten,"['foliumzuur', 'mtx', 'bestellen', 'spuiten', 'jaj', 'locatie', 'medicatie', 'mvg', 'apotheek', 'milligram']","['hallo ik zou graag mijn mtx spuiten en foliumzuur willen bestellen  mijn apotheek is van [LOCATIE] op [LOCATIE].', 'graag wil ik mijn medicatie bestellen het gaat om de mtx spuiten 20 mg en de foliumzuur mijn apotheek is van [LOCATIE] op [LOCATIE].', 'hallo, graag wil ik mijn medicatie bestellen het gaat om de mtx spuiten 20 mg en de foliumzuur mijn apotheek is van [LOCATIE] op [LOCATIE].']"
274,21,274_snelle_reactie_bedankt_,"['snelle', 'reactie', 'bedankt', '', '', '', '', '', '', '']","['Bedankt voor de snelle reactie.', 'Bedankt voor de snelle reactie.', 'Bedankt voor de snelle reactie.']"
275,20,275_hees_stem_schorre_ontlastenpoepen,"['hees', 'stem', 'schorre', 'ontlastenpoepen', 'stoten', 'productie', 'obstructie', 'moeizamer', 'resulteert', 'loze']","['Ik heb af en toe ook schorre stem overdag.', 'Ook constateer ik, maar ook mijn vrouw, dat ik raar (zacht en hees) begin te spreken(uitgedroogde keel)!', 'Ook ben ik heel erg hees, mijn stem valt continu weg.']"
276,20,276_telefonische_bel_afspraak_morgenmiddag,"['telefonische', 'bel', 'afspraak', 'morgenmiddag', 'tenminste', 'maandagmiddag', 'omgezet', 'persoonlijke', 'stond', 'status']","['[PERSOON], Ik heb vandaag alleen om 9.00 uur een telefonische afspraak.', 'Hallo,  Afgelopen maandag had ik een telefonische afspraak met [PERSOON].', 'Beste, Afgelopen maandag 20-12 zou ik een telefonische afspraak hebben met [PERSOON].']"
277,20,277_ziekenhuis_again_patient_would,"['ziekenhuis', 'again', 'patient', 'would', 'kamers', 'recently', 'working', 'njet', 'know', 'copd']","['Ik heb een tijdje geleden aangegeven dat ik van ziekenhuis wil veranderen (naar [ZIEKENHUIS] in [LOCATIE]) aangezien ik op kamers ga. En het ziekenhuis zou het regelen, maar ik heb al een tijdje niks meer gehoord.', 'Aangezien ik ook als copd patient bij [PERSOON] in [ZIEKENHUIS] [PERSOON] onder behandeling sta en de mogelijk is op het formulier om een tweede reistraject in te vullen wil ik deze mogelijkheid benutten.', 'I have recently started working in [LOCATIE] again, and I would like to know if it would be possible to become a patient at the unit again.']"
278,20,278_hond_flare_dapson_verloor,"['hond', 'flare', 'dapson', 'verloor', 'traag', 'verdween', 'voelde', 'lijk', 'stopte', 'weggaat']","['Goedemorgen,  is er al enig zicht wanneer ik kan beginnen met de biologicals aangezien ik steeds meer last begin te krijgen van misselijkheid en duizeligheid, waarvan ik vermoed dat dit van de Cortiment komt.', 'Hallo Allemaal...  @[PERSOON].. Ondanks dat t vandaag niet zo warm was toch behoorlijk duizelig en korte adem na t wandelen met de hond.', ""Ik heb wel al sinds week 3 van de xeljanz 's nachts veel last van lucht in de darm gehad, wat bijna overnacht verdween zodra ik met de dapson stopte.""]"
